digit,accX,accY,accZ,gyroX,gyroY,gyroZ,rotX,rotY,rotZ,magX,magY,magZ
0.0,1.7363151392447922,5.584765295852385,7.737529265860798,0.06017018,-0.032070402,-0.0044287695,0.3142260819857042,0.0637588246293599,0.4392306892060093,11.159250220421066,19.345711670330125,14.711564255917011
8.0,2.0896823707418752,5.8118461310194895,7.465011598707665,0.07819069,-0.12935062,0.0368046,0.3169603172900922,0.0432140319178284,0.4301081370132964,11.48095985201915,19.41445250178699,14.656279479916083
6.0,2.469070073051609,5.967962678243714,7.2197103934078894,0.20234896,-0.30390522,0.056810424,0.3518146686757366,0.0321588226591312,0.4379879049606373,10.389277759696167,18.659237045944117,15.091908951729256
0.0,1.7681049441178132,5.597427808805507,7.733809338551825,0.06017018,-0.032070402,-0.0044287695,0.3075096747794804,0.062173627732644,0.4288627122856681,11.15475290203572,19.35514004511921,14.731939859941509
8.0,2.092267125106839,5.797505895761084,7.4651134672778365,0.07819069,-0.12935062,0.0368046,0.328465148345791,0.0673483686038171,0.4259059060400388,11.474802898637217,19.407480001721204,14.670125701425851
6.0,2.450343184413585,5.992119052533023,7.2327437803074766,0.20234896,-0.30390522,0.056810424,0.3540440035511993,0.0554327666015684,0.4257388518632306,10.372839417296918,18.65673020212403,15.10091185141375
0.0,1.763802569961814,5.572807696406897,7.72753706971959,0.06017018,-0.032070402,-0.0044287695,0.2958617239839898,0.065444161904168,0.4436284406680482,11.167415663251226,19.35567600222531,14.7092944439396
8.0,2.0862528116647363,5.818773478258036,7.4748342586317165,0.07819069,-0.12935062,0.0368046,0.3134912581559631,0.0599581151888635,0.4443127192296402,11.49188622295181,19.42696126191005,14.658959425868703
6.0,2.4487649488458345,5.959185167631636,7.217284028834675,0.20234896,-0.30390522,0.056810424,0.3400593013596047,0.0446622340656296,0.4177119872821365,10.388328071634245,18.665850118300003,15.104269175966364
0.0,1.7574389249776612,5.5925850298580295,7.7285060790127025,0.06017018,-0.032070402,-0.0044287695,0.3131021408162805,0.0334306248575284,0.4397105853755264,11.15337181123827,19.35540488569446,14.729525091884954
8.0,2.0746358656985224,5.812656038531795,7.456215204750052,0.07819069,-0.12935062,0.0368046,0.3083550452674953,0.0598469786907763,0.4341220138066919,11.467394157892167,19.40975889879111,14.654230239568795
6.0,2.460121436955327,5.981865110432694,7.235262381552654,0.20234896,-0.30390522,0.056810424,0.3497663034612176,0.0210340286554498,0.4410152665877211,10.378529845013675,18.63274543424892,15.100330411854856
0.0,1.7668192959034374,5.568524891663815,7.742864253814993,0.06017018,-0.032070402,-0.0044287695,0.308522729023678,0.0456256829164128,0.4403675257760402,11.143503624283682,19.346456893999203,14.729880341563716
8.0,2.0938961448436535,5.785343867902553,7.49239099105613,0.07819069,-0.12935062,0.0368046,0.3108576196784733,0.0561853429537566,0.4352316913348807,11.500391325487415,19.402263117409888,14.664705451038111
6.0,2.468691109606562,5.983313519778956,7.237366566547784,0.20234896,-0.30390522,0.056810424,0.3506910703287276,0.0356947966446721,0.4366990319520417,10.369402710353912,18.63499019810995,15.10342688722384
4.0,1.9902302,5.759524,7.55115,0.04382955,-0.014660755,0.02687805,0.3197677,0.060894288,0.44528124,11.587501,18.7875,14.75625
7.0,2.0231316,5.8008003,7.528418,0.016951498,0.023976443,0.0065667965,0.32309315,0.05993697,0.4455097,11.56875,18.73125,14.700001
2.0,2.4340987,5.9724855,7.2245297,0.1385136,-0.2243401,0.12965605,0.3312985,0.053304024,0.44511664,11.137501,18.50625,14.75625
4.0,1.9991491935332035,5.7648500366881,7.560857875299931,0.04382955,-0.014660755,0.02687805,0.3327336210982536,0.0578266573274499,0.4431743794318186,11.579670966001109,18.801228618296044,14.746053976169897
7.0,2.0184920522224425,5.794230187352881,7.525111677193433,0.016951498,0.023976443,0.0065667965,0.3259431653438831,0.045027328965201,0.44168035523956,11.572188691224916,18.729430718202245,14.689044377272795
2.0,2.448189258405556,5.975422721350284,7.221260523027763,0.1385136,-0.2243401,0.12965605,0.3443730215505758,0.0595566098014751,0.4507355625039823,11.136000324832713,18.492243564976864,14.768522298449929
4.0,1.981725605625842,5.756485763410853,7.56923451510932,0.04382955,-0.014660755,0.02687805,0.3288172336679599,0.0783738968612483,0.4389290575315251,11.575513421306118,18.789374758813096,14.756977544133624
7.0,2.011885599331113,5.804471014212894,7.526396646394814,0.016951498,0.023976443,0.0065667965,0.3254462934694044,0.0574755589000436,0.4412540831186058,11.577898012586587,18.74922329829308,14.694657301802897
2.0,2.4372046515432553,5.966946646653394,7.214345825668194,0.1385136,-0.2243401,0.12965605,0.320791452073961,0.0557499126072186,0.4497052846095724,11.146084423624922,18.518005512939695,14.744135844456029
4.0,1.991603335314186,5.750934543316644,7.559490050572848,0.04382955,-0.014660755,0.02687805,0.3098785995821765,0.0689683929512152,0.4437486947525516,11.57924650058818,18.797855882524487,14.760020625070338
7.0,2.007063442123875,5.810094426005935,7.514021955158349,0.016951498,0.023976443,0.0065667965,0.3227601906070585,0.0594488568057708,0.4452500400691458,11.577616254672796,18.75065647933293,14.7083577153687
2.0,2.406182508073053,5.9639541341630595,7.210879248486844,0.1385136,-0.2243401,0.12965605,0.3399431499409516,0.078887286106028,0.4376394623012403,11.135556483198442,18.497143999925488,14.740561816701662
4.0,1.999760926409274,5.741401784615227,7.539451053173448,0.04382955,-0.014660755,0.02687805,0.3219199116304925,0.0715489905036802,0.4504216614253186,11.603594591186386,18.78717103563594,14.7581367434206
7.0,2.0169069707837943,5.801747637961508,7.511227045164045,0.016951498,0.023976443,0.0065667965,0.3274058377625394,0.0484478419431904,0.4459739396396301,11.580672175309765,18.734248843594894,14.697169258853016
2.0,2.4416785563429886,5.965373553314741,7.212741139552062,0.1385136,-0.2243401,0.12965605,0.3305186024263514,0.0539759185651743,0.4156065413119522,11.12427454680816,18.50078236839791,14.773032999091091
4.0,1.997926670577971,5.752962344279735,7.550869728469595,0.04382955,-0.014660755,0.02687805,0.3361121571710532,0.0489047324160904,0.4409545520821677,11.580553717104252,18.7724994868307,14.758599474653296
7.0,2.037018615177037,5.814280370544258,7.5329420244902225,0.016951498,0.023976443,0.0065667965,0.3258478163483323,0.0731849711067763,0.4602083336778453,11.570787928578868,18.730663400735203,14.714527331580042
2.0,2.448591813989639,5.973721296100142,7.2363805729000035,0.1385136,-0.2243401,0.12965605,0.3302477887909726,0.0691954793228375,0.4312116459896238,11.134277506789948,18.49178322149752,14.762588052455053
3.0,2.57707,5.939584,7.1252275,0.32024586,-0.4489856,0.10262528,0.37001425,0.022419557,0.43828136,8.175,17.400002,15.712501
9.0,3.7322052,6.512067,6.483353,0.12568542,-0.18570289,0.011453714,0.37866655,0.016877707,0.4318247,6.9750004,16.59375,16.40625
5.0,2.9048867,6.1417775,6.695716,-0.106290475,0.19028437,-0.005345067,0.37866655,0.016877707,0.4318247,5.90625,15.88125,16.931252
3.0,2.5779608246080463,5.942081806518216,7.114647469435838,0.32024586,-0.4489856,0.10262528,0.3732609933990798,0.0175292742046076,0.4516706018969267,8.182654573222958,17.380076755382426,15.701977531817231
9.0,3.728066517383981,6.510980621930859,6.467061687152499,0.12568542,-0.18570289,0.011453714,0.3931243669733225,0.0152835251221497,0.4387390779461892,6.991826223409672,16.594167785652047,16.394300388965966
5.0,2.9217865112534014,6.143613264573437,6.708971047994992,-0.106290475,0.19028437,-0.005345067,0.3734114605043597,0.018617073464752,0.4361966447646292,5.907716651981077,15.859423081067328,16.942047102736137
3.0,2.5818500553132044,5.956774802518587,7.115496375118168,0.32024586,-0.4489856,0.10262528,0.3674064681467064,0.0214686558806653,0.4330417426091549,8.179372252066848,17.39481129676978,15.712687807384103
9.0,3.740217100086711,6.514389922528129,6.4904127180643885,0.12568542,-0.18570289,0.011453714,0.3745900747896666,0.0077600137856174,0.4371690545742361,6.978759573274183,16.59249925182259,16.41416857743182
5.0,2.9048662394445923,6.147714421038114,6.68408792737781,-0.106290475,0.19028437,-0.005345067,0.367944149251026,0.0027557310266656,0.4408306202057034,5.907663097343205,15.891350275695348,16.924021440013114
3.0,2.580794518395329,5.9463975114018846,7.128538337874987,0.32024586,-0.4489856,0.10262528,0.3676655693571532,0.0207546106225321,0.4545244949724643,8.17152345977587,17.402784418393342,15.707095916424104
9.0,3.72734459326765,6.501549590208628,6.495237207858717,0.12568542,-0.18570289,0.011453714,0.3804675836334588,0.0187870737447695,0.4412737129097469,6.983123891458849,16.602913297893597,16.4042002169113
5.0,2.909113807876613,6.1363969312066935,6.70192542793437,-0.106290475,0.19028437,-0.005345067,0.3789663413044896,0.0327333939974272,0.4273167656456623,5.903460076129248,15.883451386234457,16.938880781325956
3.0,2.582856892974448,5.952068664394224,7.1302659434347735,0.32024586,-0.4489856,0.10262528,0.3513923453474291,0.0142117430600244,0.424481022104157,8.159895362589612,17.393609297621577,15.731538028423802
9.0,3.7386754327121454,6.5119375857547475,6.481235267302866,0.12568542,-0.18570289,0.011453714,0.3763674090274707,0.0054276477931797,0.445800563460737,6.9908498891911846,16.60094356224699,16.40340259730972
5.0,2.893009238373311,6.138743272759184,6.698413057621026,-0.106290475,0.19028437,-0.005345067,0.39625826359318,0.0293537480020749,0.4262448457630061,5.923406132644211,15.88409778249066,16.9163037368719
3.0,2.5588871129172825,5.944925389569541,7.11785692498991,0.32024586,-0.4489856,0.10262528,0.3651564334128021,0.0365618183237874,0.4304285130223964,8.170516042440575,17.3989620888518,15.705566507054984
9.0,3.73674972287302,6.521430850227328,6.470656157925316,0.12568542,-0.18570289,0.011453714,0.3851605464281094,0.0179138139198635,0.4376760211993615,6.970748934432036,16.59017160168826,16.403500076001315
5.0,2.8996263394026327,6.146778057811416,6.691294930733516,-0.106290475,0.19028437,-0.005345067,0.3817225521750682,0.0165973687331412,0.4340370936680626,5.925229157105988,15.873227952298372,16.918900350029244
0.0,1.5726827,5.4933224,7.8287177,0.08659008,-0.14813471,0.031306818,0.30387518,0.062584534,0.44488046,12.656251,20.23125,13.89375
2.0,2.3204398,5.925227,7.2323065,0.19669846,-0.29825473,0.15256348,0.30387518,0.062584534,0.44488046,12.31875,19.96875,14.043751
8.0,2.4969103,5.948557,7.2556367,-0.027641632,0.046731155,0.0042760535,0.33674335,0.044356104,0.4433328,10.51875,18.6375,14.681251
0.0,1.5872724998278036,5.491565447005521,7.825327945393883,0.08659008,-0.14813471,0.031306818,0.3045773398942673,0.0446908013596655,0.4474608532631426,12.648123837585873,20.22289910527776,13.898771319360128
2.0,2.319175387487356,5.931616160898482,7.236987584559486,0.19669846,-0.29825473,0.15256348,0.3098681489549635,0.051724309925733,0.4539150786603093,12.327696533245172,19.951779222768092,14.028676824426544
8.0,2.504970946053865,5.941983788103537,7.237126568334063,-0.027641632,0.046731155,0.0042760535,0.351116189239696,0.0356481190239294,0.4516574710780415,10.529083203239212,18.650142658956728,14.674200572491015
0.0,1.5801880674998712,5.49726772056116,7.830083645463536,0.08659008,-0.14813471,0.031306818,0.2993238073055595,0.0657685277296023,0.4651201543480963,12.651210879734206,20.23521635492821,13.900268369046843
2.0,2.3183113593702886,5.921060789445196,7.239378743026266,0.19669846,-0.29825473,0.15256348,0.2947403568617805,0.0856092441714267,0.4510964320573723,12.326563627738755,19.974165753670725,14.04119462066092
8.0,2.500424988617438,5.941530836671586,7.263504510799104,-0.027641632,0.046731155,0.0042760535,0.3164347541597178,0.0345686676854699,0.4405190552253473,10.527761368487845,18.625809594021028,14.685241397539068
0.0,1.5749251358941088,5.485285017582604,7.835994709190887,0.08659008,-0.14813471,0.031306818,0.3084456421164167,0.0485989443236431,0.4596805945134366,12.660181583119924,20.229493002071827,13.878419084863683
2.0,2.3365943671857408,5.926796007443148,7.22842485228255,0.19669846,-0.29825473,0.15256348,0.3078136292343706,0.047524089394695,0.4323680487797039,12.329394001845465,19.969780743500497,14.047200003407216
8.0,2.504917295752458,5.941176956832521,7.273547127954984,-0.027641632,0.046731155,0.0042760535,0.3356326988569585,0.042534315866193,0.4702170318382993,10.53163430329014,18.64193081334186,14.670742097101586
0.0,1.5672929413409478,5.492909684041577,7.815397386936102,0.08659008,-0.14813471,0.031306818,0.2999340952800872,0.0724598828829513,0.4344585056923741,12.663042944610858,20.222474392452632,13.887183160621
2.0,2.319343159256227,5.919246490111561,7.236494027129239,0.19669846,-0.29825473,0.15256348,0.2895984461379647,0.0630198109565416,0.4491539750199055,12.306826445130037,19.96813720409767,14.048031986145611
8.0,2.4778819280831295,5.94332409207454,7.244392591660267,-0.027641632,0.046731155,0.0042760535,0.3451694011154309,0.0329187311387848,0.4333595747155749,10.5165342362395,18.65873843494667,14.689409162238444
0.0,1.5694380889539912,5.488608256213833,7.819033470705438,0.08659008,-0.14813471,0.031306818,0.3019589031395327,0.0575537470429206,0.4409709984430151,12.652985089630407,20.23790566065857,13.895854606488967
2.0,2.3118204111953045,5.914765542615641,7.229990008223806,0.19669846,-0.29825473,0.15256348,0.310645190217175,0.0617079822357779,0.4482172482482605,12.322912568938392,19.97631200416611,14.034723529715023
8.0,2.478013459732959,5.950082101374314,7.257811934091764,-0.027641632,0.046731155,0.0042760535,0.3243463840842069,0.0276657227778454,0.4411858746295641,10.505880000076402,18.63237089230961,14.67044921616371
6.0,2.143969,5.8019967,7.4715886,0.37766716,-0.45952302,0.1262963,0.34356463,0.041089866,0.43457332,10.33125,18.35625,14.83125
1.0,2.4251258,5.9790654,7.108478,0.010995566,0.05986475,0.0097738365,0.33932704,0.04271641,0.4402056,9.900001,18.018751,15.093751
4.0,2.3688943,5.9760747,7.1359954,-0.091477,0.14401138,-0.013439025,0.33932704,0.04271641,0.4402056,9.356251,17.6625,15.187501
6.0,2.140045874432722,5.797249508237446,7.475716998209973,0.37766716,-0.45952302,0.1262963,0.3468321844754257,0.0463820370391472,0.4351123677898258,10.340335938428783,18.34610476884168,14.824979267471852
1.0,2.4467555458584243,5.984121443978735,7.102719458432619,0.010995566,0.05986475,0.0097738365,0.3377708529270927,0.0178240218372552,0.4439280463666482,9.889167448017584,18.03018733441692,15.091659982345842
4.0,2.3779262180066403,5.975038647825354,7.135758582461547,-0.091477,0.14401138,-0.013439025,0.3379630787714879,0.0347799919552898,0.4403052997231871,9.34953615311022,17.667528452297507,15.174371242349771
6.0,2.1330412153282805,5.805463135503935,7.492008775618903,0.37766716,-0.45952302,0.1262963,0.3400077411024894,0.0632834246765143,0.4292730087460583,10.339003670267214,18.37024262830628,14.823863210925774
1.0,2.426492946442136,5.973709533032471,7.099224369217774,0.010995566,0.05986475,0.0097738365,0.3467809548622672,0.042275870804872,0.4381706539678551,9.901473204060322,18.03318867481593,15.094738433092244
4.0,2.363742381273896,5.970072270913771,7.144438082161232,-0.091477,0.14401138,-0.013439025,0.3173642846562924,0.0502929327488046,0.4470971897109613,9.355695620202953,17.66172754867379,15.191579835945992
6.0,2.155417093909166,5.794869298266799,7.479521592365613,0.37766716,-0.45952302,0.1262963,0.364083368639956,0.0366806321632661,0.4170398929949701,10.328789337695754,18.372221100659836,14.84343230804582
1.0,2.4224350328185116,5.978014154651932,7.111563443148217,0.010995566,0.05986475,0.0097738365,0.3384029809620958,0.0343322499349724,0.4436456436733915,9.893422852290364,18.01716715309963,15.088598379983791
4.0,2.3739741119926197,5.980295057791167,7.13753288506939,-0.091477,0.14401138,-0.013439025,0.3275888989938214,0.0525338114446789,0.4509753296419804,9.369471433841568,17.662775662646705,15.182535721969629
6.0,2.1509466272275812,5.805294745147713,7.467950263078419,0.37766716,-0.45952302,0.1262963,0.3356610280268913,0.034966244675591,0.4428456600900144,10.34049951141771,18.353230843588896,14.839391998422528
1.0,2.443631570553062,5.9863181989963135,7.119387061255966,0.010995566,0.05986475,0.0097738365,0.324345607249122,0.026754761009789,0.4459529545039091,9.901101388914183,18.014100175774914,15.110276266585728
4.0,2.352762833242827,5.958317789064993,7.1288739910086125,-0.091477,0.14401138,-0.013439025,0.33720299202295,0.0358841150653287,0.4453289825624318,9.350306412632252,17.663350786924408,15.179374023397989
6.0,2.157342806943463,5.79089618316054,7.481936224674251,0.37766716,-0.45952302,0.1262963,0.3338804142990486,0.020588353833153,0.4290540676727901,10.33360016378229,18.35834543025728,14.833569648107598
1.0,2.4420419828727926,5.968294312664836,7.105180477144522,0.010995566,0.05986475,0.0097738365,0.3612980443312585,0.0370332739670724,0.4508546084608192,9.910967027860147,18.00546061604356,15.092039896558529
